Speaker,Utterance,Target.Vowel,Intended.Focus,Rater,Trial,Rated.As,As.Background,As.Broad,As.Narrow,As.Contrastive,Int.Foc.Num,Correct
M1,FOC_HN12,a,background,KS,25,1,1,0,0,0,1,1
M1,FOC_HN12,a,background,OB,14,1,1,0,0,0,1,1
M1,FOC_HN12,a,background,AL2,7,1,1,0,0,0,1,1
M1,FOC_HN12,a,background,NS,6,1,1,0,0,0,1,1
M1,FOC_HN12,a,background,SU,4,1,1,0,0,0,1,1
M1,FOC_HN12,a,background,AS,18,1,1,0,0,0,1,1
M1,FOC_HN12,a,background,CE,17,3,0,0,1,0,1,0
M1,FOC_HN12,a,background,NL,14,1,1,0,0,0,1,1
M1,FOC_HN12,a,background,CF,2,1,1,0,0,0,1,1
M1,FOC_HN12,a,background,KS2,13,1,1,0,0,0,1,1
M1,FOC_HN12,a,background,SH,14,1,1,0,0,0,1,1
M1,FOC_HN12,a,background,TR,18,1,1,0,0,0,1,1
M1,FOC_HN13,o,broad,AH,19,2,0,1,0,0,2,1
M1,FOC_HN13,o,broad,AL,24,2,0,1,0,0,2,1
M1,FOC_HN13,o,broad,BB,28,2,0,1,0,0,2,1
M1,FOC_HN13,o,broad,JK,28,3,0,0,1,0,2,0
M1,FOC_HN13,o,broad,ST,19,3,0,0,1,0,2,0
M1,FOC_HN13,o,broad,TW,27,2,0,1,0,0,2,1
M1,FOC_HN13,o,broad,TS,27,2,0,1,0,0,2,1
M1,FOC_HN13,o,broad,MB,5,2,0,1,0,0,2,1
M1,FOC_HN13,o,broad,KS,1,2,0,1,0,0,2,1
M1,FOC_HN13,o,broad,OB,10,2,0,1,0,0,2,1
M1,FOC_HN13,o,broad,AL2,17,2,0,1,0,0,2,1
M1,FOC_HN13,o,broad,NS,7,2,0,1,0,0,2,1
M1,FOC_HN13,o,broad,SU,7,2,0,1,0,0,2,1
M1,FOC_HN13,o,broad,AS,9,2,0,1,0,0,2,1
M1,FOC_HN13,o,broad,CE,14,2,0,1,0,0,2,1
M1,FOC_HN13,o,broad,NL,5,2,0,1,0,0,2,1
M1,FOC_HN13,o,broad,CF,24,2,0,1,0,0,2,1
M1,FOC_HN13,o,broad,KS2,5,2,0,1,0,0,2,1
M1,FOC_HN13,o,broad,SH,19,3,0,0,1,0,2,0
M1,FOC_HN13,o,broad,TR,9,3,0,0,1,0,2,0
M1,FOC_HN14,i,contrastive,AH,15,3,0,0,1,0,4,0
M1,FOC_HN14,i,contrastive,AL,23,3,0,0,1,0,4,0
M1,FOC_HN14,i,contrastive,BB,24,3,0,0,1,0,4,0
M1,FOC_HN14,i,contrastive,JK,13,4,0,0,0,1,4,1
M1,FOC_HN14,i,contrastive,ST,25,4,0,0,0,1,4,1
M1,FOC_HN14,i,contrastive,TW,28,4,0,0,0,1,4,1
M1,FOC_HN14,i,contrastive,TS,23,4,0,0,0,1,4,1
M1,FOC_HN14,i,contrastive,MB,25,4,0,0,0,1,4,1
M1,FOC_HN14,i,contrastive,KS,5,3,0,0,1,0,4,0
M1,FOC_HN14,i,contrastive,OB,12,4,0,0,0,1,4,1
M1,FOC_HN14,i,contrastive,AL2,8,4,0,0,0,1,4,1
M1,FOC_HN14,i,contrastive,NS,14,4,0,0,0,1,4,1
M1,FOC_HN14,i,contrastive,SU,19,4,0,0,0,1,4,1
M1,FOC_HN14,i,contrastive,AS,17,4,0,0,0,1,4,1
M1,FOC_HN14,i,contrastive,CE,19,3,0,0,1,0,4,0
M1,FOC_HN14,i,contrastive,NL,12,4,0,0,0,1,4,1
M1,FOC_HN14,i,contrastive,CF,19,4,0,0,0,1,4,1
M1,FOC_HN14,i,contrastive,KS2,19,2,0,1,0,0,4,0
M1,FOC_HN14,i,contrastive,SH,1,4,0,0,0,1,4,1
M1,FOC_HN14,i,contrastive,TR,23,3,0,0,1,0,4,0
M1,FOC_HN15,a,narrow,AH,26,2,0,1,0,0,3,0
M1,FOC_HN15,a,narrow,AL,22,3,0,0,1,0,3,1
M1,FOC_HN15,a,narrow,BB,24,3,0,0,1,0,3,1
M1,FOC_HN15,a,narrow,JK,18,3,0,0,1,0,3,1
M1,FOC_HN15,a,narrow,ST,25,3,0,0,1,0,3,1
M1,FOC_HN15,a,narrow,TW,22,3,0,0,1,0,3,1
M1,FOC_HN15,a,narrow,TS,26,3,0,0,1,0,3,1
M1,FOC_HN15,a,narrow,MB,18,3,0,0,1,0,3,1
M1,FOC_HN15,a,narrow,KS,16,4,0,0,0,1,3,0
M1,FOC_HN15,a,narrow,OB,5,4,0,0,0,1,3,0
M1,FOC_HN15,a,narrow,AL2,13,3,0,0,1,0,3,1
M1,FOC_HN15,a,narrow,NS,26,2,0,1,0,0,3,0
M1,FOC_HN15,a,narrow,SU,13,4,0,0,0,1,3,0
M1,FOC_HN15,a,narrow,AS,12,2,0,1,0,0,3,0
M1,FOC_HN15,a,narrow,CE,26,3,0,0,1,0,3,1
M1,FOC_HN15,a,narrow,NL,9,4,0,0,0,1,3,0
M1,FOC_HN15,a,narrow,CF,25,3,0,0,1,0,3,1
M1,FOC_HN15,a,narrow,KS2,1,2,0,1,0,0,3,0
M1,FOC_HN15,a,narrow,SH,17,3,0,0,1,0,3,1
M1,FOC_HN15,a,narrow,TR,15,2,0,1,0,0,3,0
M1,FOC_HN17,i,broad,AH,9,2,0,1,0,0,2,1
M1,FOC_HN17,i,broad,AL,2,2,0,1,0,0,2,1
M1,FOC_HN17,i,broad,BB,12,2,0,1,0,0,2,1
M1,FOC_HN17,i,broad,JK,15,2,0,1,0,0,2,1
M1,FOC_HN17,i,broad,ST,20,2,0,1,0,0,2,1
M1,FOC_HN17,i,broad,TW,27,3,0,0,1,0,2,0
M1,FOC_HN17,i,broad,TS,9,3,0,0,1,0,2,0
M1,FOC_HN17,i,broad,MB,23,3,0,0,1,0,2,0
M1,FOC_HN17,i,broad,KS,8,2,0,1,0,0,2,1
M1,FOC_HN17,i,broad,OB,28,2,0,1,0,0,2,1
M1,FOC_HN17,i,broad,AL2,26,2,0,1,0,0,2,1
M1,FOC_HN17,i,broad,NS,18,2,0,1,0,0,2,1
M1,FOC_HN17,i,broad,SU,23,2,0,1,0,0,2,1
M1,FOC_HN17,i,broad,AS,3,3,0,0,1,0,2,0
M1,FOC_HN17,i,broad,CE,9,2,0,1,0,0,2,1
M1,FOC_HN17,i,broad,NL,22,2,0,1,0,0,2,1
M1,FOC_HN17,i,broad,CF,2,3,0,0,1,0,2,0
M1,FOC_HN17,i,broad,KS2,20,3,0,0,1,0,2,0
M1,FOC_HN17,i,broad,SH,19,3,0,0,1,0,2,0
M1,FOC_HN17,i,broad,TR,7,2,0,1,0,0,2,1
M1,FOC_HN19,o,contrastive,AH,26,4,0,0,0,1,4,1
M1,FOC_HN19,o,contrastive,AL,25,4,0,0,0,1,4,1
M1,FOC_HN19,o,contrastive,BB,15,4,0,0,0,1,4,1
M1,FOC_HN19,o,contrastive,JK,13,4,0,0,0,1,4,1
M1,FOC_HN19,o,contrastive,ST,22,3,0,0,1,0,4,0
M1,FOC_HN19,o,contrastive,TW,6,4,0,0,0,1,4,1
M1,FOC_HN19,o,contrastive,TS,12,4,0,0,0,1,4,1
M1,FOC_HN19,o,contrastive,MB,13,4,0,0,0,1,4,1
M1,FOC_HN19,o,contrastive,KS,3,4,0,0,0,1,4,1
M1,FOC_HN19,o,contrastive,OB,22,3,0,0,1,0,4,0
M1,FOC_HN19,o,contrastive,AL2,26,3,0,0,1,0,4,0
M1,FOC_HN19,o,contrastive,NS,13,4,0,0,0,1,4,1
M1,FOC_HN19,o,contrastive,SU,24,4,0,0,0,1,4,1
M1,FOC_HN19,o,contrastive,AS,19,4,0,0,0,1,4,1
M1,FOC_HN19,o,contrastive,CE,12,2,0,1,0,0,4,0
M1,FOC_HN19,o,contrastive,NL,19,4,0,0,0,1,4,1
M1,FOC_HN19,o,contrastive,CF,11,3,0,0,1,0,4,0
M1,FOC_HN19,o,contrastive,KS2,14,2,0,1,0,0,4,0
M1,FOC_HN19,o,contrastive,SH,21,4,0,0,0,1,4,1
M1,FOC_HN19,o,contrastive,TR,28,2,0,1,0,0,4,0
M1,FOC_HN20,a,broad,AH,21,3,0,0,0,0,2,0
M1,FOC_HN20,a,broad,AL,14,2,0,1,0,0,2,1
M1,FOC_HN20,a,broad,BB,7,2,0,1,0,0,2,1
M1,FOC_HN20,a,broad,JK,17,2,0,1,0,0,2,1
M1,FOC_HN20,a,broad,ST,2,2,0,1,0,0,2,1
M1,FOC_HN20,a,broad,TW,8,3,0,0,1,0,2,0
M1,FOC_HN20,a,broad,TS,2,2,0,1,0,0,2,1
M1,FOC_HN20,a,broad,MB,6,3,0,0,1,0,2,0
M1,FOC_HN20,a,broad,KS,12,3,0,0,1,0,2,0
M1,FOC_HN20,a,broad,OB,24,3,0,0,1,0,2,0
M1,FOC_HN20,a,broad,AL2,20,2,0,1,0,0,2,1
M1,FOC_HN20,a,broad,NS,14,2,0,1,0,0,2,1
M1,FOC_HN20,a,broad,SU,18,2,0,1,0,0,2,1
M1,FOC_HN20,a,broad,AS,27,3,0,0,1,0,2,0
M1,FOC_HN20,a,broad,CE,28,2,0,1,0,0,2,1
M1,FOC_HN20,a,broad,NL,2,3,0,0,1,0,2,0
M1,FOC_HN20,a,broad,CF,8,2,0,1,0,0,2,1
M1,FOC_HN20,a,broad,KS2,27,3,0,0,1,0,2,0
M1,FOC_HN20,a,broad,SH,20,3,0,0,1,0,2,0
M1,FOC_HN20,a,broad,TR,19,2,0,1,0,0,2,1
M1,FOC_HN202,a,background,AH,7,1,1,0,0,0,1,0
M1,FOC_HN202,a,background,AL,15,1,1,0,0,0,1,1
M1,FOC_HN202,a,background,BB,17,1,1,0,0,0,1,1
M1,FOC_HN202,a,background,JK,1,1,1,0,0,0,1,1
M1,FOC_HN202,a,background,ST,19,1,1,0,0,0,1,1
M1,FOC_HN202,a,background,TW,25,1,1,0,0,0,1,1
M1,FOC_HN202,a,background,TS,6,1,1,0,0,0,1,1
M1,FOC_HN202,a,background,MB,23,1,1,0,0,0,1,1
M1,FOC_HN202,a,background,KS,20,1,1,0,0,0,1,1
M1,FOC_HN202,a,background,OB,1,1,1,0,0,0,1,1
M1,FOC_HN202,a,background,AL2,6,1,1,0,0,0,1,1
M1,FOC_HN202,a,background,NS,13,1,1,0,0,0,1,1
M1,FOC_HN202,a,background,SU,19,1,1,0,0,0,1,1
M1,FOC_HN202,a,background,AS,2,1,1,0,0,0,1,1
M1,FOC_HN202,a,background,CE,13,1,1,0,0,0,1,1
M1,FOC_HN202,a,background,NL,22,1,1,0,0,0,1,1
M1,FOC_HN202,a,background,CF,28,1,1,0,0,0,1,1
M1,FOC_HN202,a,background,KS2,28,1,1,0,0,0,1,1
M1,FOC_HN202,a,background,SH,3,1,1,0,0,0,1,1
M1,FOC_HN202,a,background,TR,28,1,1,0,0,0,1,1
M1,FOC_HN203,o,broad,AH,8,2,0,1,0,0,2,1
M1,FOC_HN203,o,broad,AL,16,2,0,1,0,0,2,1
M1,FOC_HN203,o,broad,BB,6,2,0,1,0,0,2,1
M1,FOC_HN203,o,broad,JK,23,3,0,0,1,0,2,0
M1,FOC_HN203,o,broad,ST,13,2,0,1,0,0,2,1
M1,FOC_HN203,o,broad,TW,25,2,0,1,0,0,2,1
M1,FOC_HN203,o,broad,TS,15,2,0,1,0,0,2,1
M1,FOC_HN203,o,broad,MB,22,3,0,0,1,0,2,0
M1,FOC_HN203,o,broad,KS,17,3,0,0,1,0,2,0
M1,FOC_HN203,o,broad,OB,9,2,0,1,0,0,2,1
M1,FOC_HN203,o,broad,AL2,15,3,0,0,1,0,2,0
M1,FOC_HN203,o,broad,NS,26,2,0,1,0,0,2,1
M1,FOC_HN203,o,broad,SU,23,2,0,1,0,0,2,1
M1,FOC_HN203,o,broad,AS,13,2,0,1,0,0,2,1
M1,FOC_HN203,o,broad,CE,22,2,0,1,0,0,2,1
M1,FOC_HN203,o,broad,NL,15,2,0,1,0,0,2,1
M1,FOC_HN203,o,broad,CF,2,3,0,0,1,0,2,0
M1,FOC_HN203,o,broad,KS2,26,2,0,1,0,0,2,1
M1,FOC_HN203,o,broad,SH,4,3,0,0,1,0,2,0
M1,FOC_HN203,o,broad,TR,7,2,0,1,0,0,2,1
M1,FOC_HN204,i,contrastive,AH,26,3,0,0,1,0,4,0
M1,FOC_HN204,i,contrastive,AL,9,3,0,0,1,0,4,0
M1,FOC_HN204,i,contrastive,BB,19,3,0,0,1,0,4,0
M1,FOC_HN204,i,contrastive,JK,10,3,0,0,1,0,4,0
M1,FOC_HN204,i,contrastive,ST,13,4,0,0,0,1,4,1
M1,FOC_HN204,i,contrastive,TW,5,3,0,0,1,0,4,0
M1,FOC_HN204,i,contrastive,TS,22,4,0,0,0,1,4,1
M1,FOC_HN204,i,contrastive,MB,17,4,0,0,0,1,4,1
M1,FOC_HN204,i,contrastive,KS,13,4,0,0,0,1,4,1
M1,FOC_HN204,i,contrastive,OB,16,4,0,0,0,1,4,1
M1,FOC_HN204,i,contrastive,AL2,28,3,0,0,1,0,4,0
M1,FOC_HN204,i,contrastive,NS,8,4,0,0,0,1,4,1
M1,FOC_HN204,i,contrastive,SU,25,4,0,0,0,1,4,1
M1,FOC_HN204,i,contrastive,AS,5,3,0,0,1,0,4,0
M1,FOC_HN204,i,contrastive,CE,1,2,0,1,0,0,4,0
M1,FOC_HN204,i,contrastive,NL,18,4,0,0,0,1,4,1
M1,FOC_HN204,i,contrastive,CF,10,3,0,0,1,0,4,0
M1,FOC_HN204,i,contrastive,KS2,15,2,0,1,0,0,4,0
M1,FOC_HN204,i,contrastive,SH,22,2,0,1,0,0,4,0
M1,FOC_HN204,i,contrastive,TR,26,3,0,0,1,0,4,0
M1,FOC_HN205,a,narrow,AH,6,4,0,0,0,1,3,0
M1,FOC_HN205,a,narrow,AL,5,3,0,0,1,0,3,1
M1,FOC_HN205,a,narrow,BB,14,3,0,0,1,0,3,1
M1,FOC_HN205,a,narrow,JK,27,3,0,0,1,0,3,1
M1,FOC_HN205,a,narrow,ST,24,2,0,1,0,0,3,0
M1,FOC_HN205,a,narrow,TW,20,3,0,0,1,0,3,1
M1,FOC_HN205,a,narrow,TS,27,3,0,0,1,0,3,1
M1,FOC_HN205,a,narrow,MB,10,4,0,0,0,1,3,0
M1,FOC_HN205,a,narrow,KS,23,2,0,1,0,0,3,0
M1,FOC_HN205,a,narrow,OB,26,3,0,0,1,0,3,1
M1,FOC_HN205,a,narrow,AL2,24,3,0,0,1,0,3,1
M1,FOC_HN205,a,narrow,NS,10,3,0,0,1,0,3,1
M1,FOC_HN205,a,narrow,SU,6,3,0,0,1,0,3,1
M1,FOC_HN205,a,narrow,AS,10,4,0,0,0,1,3,0
M1,FOC_HN205,a,narrow,CE,7,4,0,0,0,1,3,0
M1,FOC_HN205,a,narrow,NL,3,4,0,0,0,1,3,0
M1,FOC_HN205,a,narrow,CF,26,4,0,0,0,1,3,0
M1,FOC_HN205,a,narrow,KS2,12,4,0,0,0,1,3,0
M1,FOC_HN205,a,narrow,SH,27,3,0,0,1,0,3,1
M1,FOC_HN205,a,narrow,TR,4,3,0,0,1,0,3,1
M1,FOC_HN207,i,broad,AH,28,2,0,1,0,0,2,1
M1,FOC_HN207,i,broad,AL,7,2,0,1,0,0,2,1
M1,FOC_HN207,i,broad,BB,8,2,0,1,0,0,2,1
M1,FOC_HN207,i,broad,JK,26,3,0,0,1,0,2,0
M1,FOC_HN207,i,broad,ST,15,3,0,0,1,0,2,0
M1,FOC_HN207,i,broad,TW,9,2,0,1,0,0,2,1
M1,FOC_HN207,i,broad,TS,5,2,0,1,0,0,2,1
M1,FOC_HN207,i,broad,MB,27,3,0,0,1,0,2,0
M1,FOC_HN207,i,broad,KS,28,2,0,1,0,0,2,1
M1,FOC_HN207,i,broad,OB,11,2,0,1,0,0,2,1
M1,FOC_HN207,i,broad,AL2,16,2,0,1,0,0,2,1
M1,FOC_HN207,i,broad,NS,26,2,0,1,0,0,2,1
M1,FOC_HN207,i,broad,SU,14,2,0,1,0,0,2,1
M1,FOC_HN207,i,broad,AS,21,3,0,0,1,0,2,0
M1,FOC_HN207,i,broad,CE,22,2,0,1,0,0,2,1
M1,FOC_HN207,i,broad,NL,16,2,0,1,0,0,2,1
M1,FOC_HN207,i,broad,CF,21,3,0,0,1,0,2,0
M1,FOC_HN207,i,broad,KS2,1,3,0,0,1,0,2,0
M1,FOC_HN207,i,broad,SH,13,3,0,0,1,0,2,0
M1,FOC_HN207,i,broad,TR,27,4,0,0,0,1,2,0
M1,FOC_HN209,o,contrastive,AH,4,3,0,0,1,0,4,0
M1,FOC_HN209,o,contrastive,AL,9,3,0,0,1,0,4,0
M1,FOC_HN209,o,contrastive,BB,27,3,0,0,1,0,4,0
M1,FOC_HN209,o,contrastive,JK,7,3,0,0,1,0,4,0
M1,FOC_HN209,o,contrastive,ST,21,2,0,1,0,0,4,0
M1,FOC_HN209,o,contrastive,TW,26,3,0,0,1,0,4,0
M1,FOC_HN209,o,contrastive,TS,19,3,0,0,1,0,4,0
M1,FOC_HN209,o,contrastive,MB,1,4,0,0,0,1,4,1
M1,FOC_HN209,o,contrastive,KS,20,3,0,0,1,0,4,0
M1,FOC_HN209,o,contrastive,OB,1,3,0,0,1,0,4,0
M1,FOC_HN209,o,contrastive,AL2,19,4,0,0,0,1,4,1
M1,FOC_HN209,o,contrastive,NS,6,3,0,0,1,0,4,0
M1,FOC_HN209,o,contrastive,SU,21,3,0,0,1,0,4,0
M1,FOC_HN209,o,contrastive,AS,16,3,0,0,1,0,4,0
M1,FOC_HN209,o,contrastive,CE,26,3,0,0,1,0,4,0
M1,FOC_HN209,o,contrastive,NL,27,4,0,0,0,1,4,1
M1,FOC_HN209,o,contrastive,CF,26,3,0,0,1,0,4,0
M1,FOC_HN209,o,contrastive,KS2,22,2,0,1,0,0,4,0
M1,FOC_HN209,o,contrastive,SH,12,4,0,0,0,1,4,1
M1,FOC_HN209,o,contrastive,TR,15,3,0,0,1,0,4,0
M1,FOC_HN21,i,background,AH,18,1,1,0,0,0,1,0
M1,FOC_HN21,i,background,AL,3,1,1,0,0,0,1,1
M1,FOC_HN21,i,background,BB,21,1,1,0,0,0,1,1
M1,FOC_HN21,i,background,JK,24,1,1,0,0,0,1,1
M1,FOC_HN21,i,background,ST,1,1,1,0,0,0,1,1
M1,FOC_HN21,i,background,TW,18,1,1,0,0,0,1,1
M1,FOC_HN21,i,background,TS,25,1,1,0,0,0,1,1
M1,FOC_HN21,i,background,MB,5,1,1,0,0,0,1,1
M1,FOC_HN21,i,background,KS,9,1,1,0,0,0,1,1
M1,FOC_HN21,i,background,OB,22,1,1,0,0,0,1,1
M1,FOC_HN21,i,background,AL2,15,1,1,0,0,0,1,1
M1,FOC_HN21,i,background,NS,17,1,1,0,0,0,1,1
M1,FOC_HN21,i,background,SU,6,1,1,0,0,0,1,1
M1,FOC_HN21,i,background,AS,2,1,1,0,0,0,1,1
M1,FOC_HN21,i,background,CE,7,1,1,0,0,0,1,1
M1,FOC_HN21,i,background,NL,23,1,1,0,0,0,1,1
M1,FOC_HN21,i,background,CF,26,1,1,0,0,0,1,1
M1,FOC_HN21,i,background,KS2,14,1,1,0,0,0,1,1
M1,FOC_HN21,i,background,SH,15,1,1,0,0,0,1,1
M1,FOC_HN21,i,background,TR,4,1,1,0,0,0,1,1
M1,FOC_HN210,a,broad,AH,16,2,0,1,0,0,2,1
M1,FOC_HN210,a,broad,AL,27,2,0,1,0,0,2,1
M1,FOC_HN210,a,broad,BB,10,2,0,1,0,0,2,1
M1,FOC_HN210,a,broad,JK,2,3,0,0,1,0,2,0
M1,FOC_HN210,a,broad,ST,7,2,0,1,0,0,2,1
M1,FOC_HN210,a,broad,TW,15,2,0,1,0,0,2,1
M1,FOC_HN210,a,broad,TS,28,2,0,1,0,0,2,1
M1,FOC_HN210,a,broad,MB,7,3,0,0,1,0,2,0
M1,FOC_HN210,a,broad,KS,27,2,0,1,0,0,2,1
M1,FOC_HN210,a,broad,OB,3,2,0,1,0,0,2,1
M1,FOC_HN210,a,broad,AL2,4,2,0,1,0,0,2,1
M1,FOC_HN210,a,broad,NS,5,2,0,1,0,0,2,1
M1,FOC_HN210,a,broad,SU,3,2,0,1,0,0,2,1
M1,FOC_HN210,a,broad,AS,26,2,0,1,0,0,2,1
M1,FOC_HN210,a,broad,CE,21,2,0,1,0,0,2,1
M1,FOC_HN210,a,broad,NL,8,3,0,0,1,0,2,0
M1,FOC_HN210,a,broad,CF,19,3,0,0,1,0,2,0
M1,FOC_HN210,a,broad,KS2,6,2,0,1,0,0,2,1
M1,FOC_HN210,a,broad,SH,9,3,0,0,1,0,2,0
M1,FOC_HN210,a,broad,TR,11,4,0,0,0,1,2,0
M1,FOC_HN211,i,background,AH,23,1,1,0,0,0,1,0
M1,FOC_HN211,i,background,AL,23,1,1,0,0,0,1,1
M1,FOC_HN211,i,background,BB,2,1,1,0,0,0,1,1
M1,FOC_HN211,i,background,JK,14,1,1,0,0,0,1,1
M1,FOC_HN211,i,background,ST,9,1,1,0,0,0,1,1
M1,FOC_HN211,i,background,TW,6,1,1,0,0,0,1,1
M1,FOC_HN211,i,background,TS,20,1,1,0,0,0,1,1
M1,FOC_HN211,i,background,MB,24,1,1,0,0,0,1,1
M1,FOC_HN211,i,background,KS,6,1,1,0,0,0,1,1
M1,FOC_HN211,i,background,OB,19,1,1,0,0,0,1,1
M1,FOC_HN211,i,background,AL2,1,1,1,0,0,0,1,1
M1,FOC_HN211,i,background,NS,20,1,1,0,0,0,1,1
M1,FOC_HN211,i,background,SU,20,1,1,0,0,0,1,1
M1,FOC_HN211,i,background,AS,4,1,1,0,0,0,1,1
M1,FOC_HN211,i,background,CE,4,1,1,0,0,0,1,1
M1,FOC_HN211,i,background,NL,17,1,1,0,0,0,1,1
M1,FOC_HN211,i,background,CF,5,1,1,0,0,0,1,1
M1,FOC_HN211,i,background,KS2,5,1,1,0,0,0,1,1
M1,FOC_HN211,i,background,SH,26,1,1,0,0,0,1,1
M1,FOC_HN211,i,background,TR,17,1,1,0,0,0,1,1
M1,FOC_HN212,o,narrow,AH,18,3,0,0,1,0,3,1
M1,FOC_HN212,o,narrow,AL,7,3,0,0,1,0,3,1
M1,FOC_HN212,o,narrow,BB,22,4,0,0,0,1,3,0
M1,FOC_HN212,o,narrow,JK,14,4,0,0,0,1,3,0
M1,FOC_HN212,o,narrow,ST,16,4,0,0,0,1,3,0
M1,FOC_HN212,o,narrow,TW,23,4,0,0,0,1,3,0
M1,FOC_HN212,o,narrow,TS,8,3,0,0,1,0,3,1
M1,FOC_HN212,o,narrow,MB,28,4,0,0,0,1,3,0
M1,FOC_HN212,o,narrow,KS,11,2,0,1,0,0,3,0
M1,FOC_HN212,o,narrow,OB,12,3,0,0,1,0,3,1
M1,FOC_HN212,o,narrow,AL2,20,4,0,0,0,1,3,0
M1,FOC_HN212,o,narrow,NS,12,3,0,0,1,0,3,1
M1,FOC_HN212,o,narrow,SU,19,2,0,1,0,0,3,0
M1,FOC_HN212,o,narrow,AS,23,3,0,0,1,0,3,1
M1,FOC_HN212,o,narrow,CE,1,3,0,0,1,0,3,1
M1,FOC_HN212,o,narrow,NL,21,4,0,0,0,1,3,0
M1,FOC_HN212,o,narrow,CF,10,2,0,1,0,0,3,0
M1,FOC_HN212,o,narrow,KS2,28,4,0,0,0,1,3,0
M1,FOC_HN212,o,narrow,SH,8,2,0,1,0,0,3,0
M1,FOC_HN212,o,narrow,TR,5,4,0,0,0,1,3,0
M1,FOC_HN213,a,contrastive,AH,14,4,0,0,0,1,4,1
M1,FOC_HN213,a,contrastive,AL,11,3,0,0,1,0,4,0
M1,FOC_HN213,a,contrastive,BB,11,4,0,0,0,1,4,1
M1,FOC_HN213,a,contrastive,JK,21,4,0,0,0,1,4,1
M1,FOC_HN213,a,contrastive,ST,3,3,0,0,1,0,4,0
M1,FOC_HN213,a,contrastive,TW,9,4,0,0,0,1,4,1
M1,FOC_HN213,a,contrastive,TS,13,3,0,0,1,0,4,0
M1,FOC_HN213,a,contrastive,MB,11,4,0,0,0,1,4,1
M1,FOC_HN213,a,contrastive,KS,28,3,0,0,1,0,4,0
M1,FOC_HN213,a,contrastive,OB,6,3,0,0,1,0,4,0
M1,FOC_HN213,a,contrastive,AL2,11,3,0,0,1,0,4,0
M1,FOC_HN213,a,contrastive,NS,20,4,0,0,0,1,4,1
M1,FOC_HN213,a,contrastive,SU,11,3,0,0,1,0,4,0
M1,FOC_HN213,a,contrastive,AS,20,3,0,0,1,0,4,0
M1,FOC_HN213,a,contrastive,CE,10,3,0,0,1,0,4,0
M1,FOC_HN213,a,contrastive,NL,24,3,0,0,1,0,4,0
M1,FOC_HN213,a,contrastive,CF,6,2,0,1,0,0,4,0
M1,FOC_HN213,a,contrastive,KS2,25,4,0,0,0,1,4,1
M1,FOC_HN213,a,contrastive,SH,18,3,0,0,1,0,4,0
M1,FOC_HN213,a,contrastive,TR,16,4,0,0,0,1,4,1
M1,FOC_HN215,o,background,AH,16,1,1,0,0,0,1,0
M1,FOC_HN215,o,background,AL,13,1,1,0,0,0,1,1
M1,FOC_HN215,o,background,BB,3,1,1,0,0,0,1,1
M1,FOC_HN215,o,background,JK,24,1,1,0,0,0,1,1
M1,FOC_HN215,o,background,ST,11,1,1,0,0,0,1,1
M1,FOC_HN215,o,background,TW,9,1,1,0,0,0,1,1
M1,FOC_HN215,o,background,TS,20,1,1,0,0,0,1,1
M1,FOC_HN215,o,background,MB,3,1,1,0,0,0,1,1
M1,FOC_HN215,o,background,KS,19,1,1,0,0,0,1,1
M1,FOC_HN215,o,background,OB,27,1,1,0,0,0,1,1
M1,FOC_HN215,o,background,AL2,18,1,1,0,0,0,1,1
M1,FOC_HN215,o,background,NS,23,1,1,0,0,0,1,1
M1,FOC_HN215,o,background,SU,1,1,1,0,0,0,1,1
M1,FOC_HN215,o,background,AS,26,1,1,0,0,0,1,1
M1,FOC_HN215,o,background,CE,6,1,1,0,0,0,1,1
M1,FOC_HN215,o,background,NL,16,1,1,0,0,0,1,1
M1,FOC_HN215,o,background,CF,21,1,1,0,0,0,1,1
M1,FOC_HN215,o,background,KS2,27,1,1,0,0,0,1,1
M1,FOC_HN215,o,background,SH,28,1,1,0,0,0,1,1
M1,FOC_HN215,o,background,TR,4,1,1,0,0,0,1,1
M1,FOC_HN216,i,narrow,AH,10,3,0,0,1,0,3,1
M1,FOC_HN216,i,narrow,AL,15,2,0,1,0,0,3,0
M1,FOC_HN216,i,narrow,BB,20,2,0,1,0,0,3,0
M1,FOC_HN216,i,narrow,JK,22,4,0,0,0,1,3,0
M1,FOC_HN216,i,narrow,ST,10,4,0,0,0,1,3,0
M1,FOC_HN216,i,narrow,TW,2,2,0,1,0,0,3,0
M1,FOC_HN216,i,narrow,TS,7,3,0,0,1,0,3,1
M1,FOC_HN216,i,narrow,MB,19,3,0,0,1,0,3,1
M1,FOC_HN216,i,narrow,KS,18,2,0,1,0,0,3,0
M1,FOC_HN216,i,narrow,OB,14,3,0,0,1,0,3,1
M1,FOC_HN216,i,narrow,AL2,14,3,0,0,1,0,3,1
M1,FOC_HN216,i,narrow,NS,22,3,0,0,1,0,3,1
M1,FOC_HN216,i,narrow,SU,1,3,0,0,1,0,3,1
M1,FOC_HN216,i,narrow,AS,6,3,0,0,1,0,3,1
M1,FOC_HN216,i,narrow,CE,10,3,0,0,1,0,3,1
M1,FOC_HN216,i,narrow,NL,7,4,0,0,0,1,3,0
M1,FOC_HN216,i,narrow,CF,11,3,0,0,1,0,3,1
M1,FOC_HN216,i,narrow,KS2,27,4,0,0,0,1,3,0
M1,FOC_HN216,i,narrow,SH,16,1,1,0,0,0,3,0
